category,temperature,humidity,v_no2,v_etoh,v_voc,v_co
1,19.9,48.2,0.3,1.21,2.0,2.65
1,20.0,48.2,0.31,1.21,2.0,2.66
1,19.9,48.2,0.32,1.21,2.0,2.71
1,20.0,48.2,0.32,1.22,2.01,2.72
1,19.9,48.3,0.33,1.22,2.0,2.72
1,20.0,48.2,0.32,1.22,2.0,2.69
1,19.9,48.2,0.32,1.22,2.01,2.64
1,20.0,48.2,0.31,1.22,2.0,2.57
1,20.0,48.2,0.31,1.22,2.0,2.63
1,20.0,48.2,0.31,1.22,2.0,2.64
1,19.9,48.2,0.31,1.22,1.99,2.69
1,19.9,48.2,0.32,1.22,2.0,2.7
1,20.0,48.2,0.31,1.22,2.0,2.68
1,20.0,48.2,0.32,1.22,2.0,2.69
1,20.0,48.2,0.32,1.22,2.0,2.69
1,19.9,48.2,0.32,1.22,2.0,2.7
1,19.9,48.3,0.33,1.22,2.0,2.72
1,20.0,48.2,0.32,1.23,2.0,2.73
1,20.0,48.3,0.33,1.23,2.01,2.74
1,20.0,48.2,0.33,1.23,2.01,2.72
1,20.0,48.3,0.33,1.23,2.02,2.72
1,20.0,48.2,0.33,1.23,2.01,2.73
1,20.0,48.2,0.33,1.23,2.01,2.72
1,20.0,48.2,0.33,1.24,2.02,2.74
1,20.0,48.2,0.34,1.24,2.02,2.74
1,20.0,48.3,0.34,1.24,2.02,2.72
1,20.0,48.2,0.33,1.24,2.02,2.73
1,20.0,48.3,0.34,1.25,2.03,2.75
1,20.0,48.3,0.34,1.25,2.03,2.75
1,20.0,48.3,0.34,1.26,2.03,2.75
1,20.0,48.3,0.35,1.27,2.04,2.76
1,20.0,48.3,0.34,1.28,2.04,2.76
1,20.0,48.3,0.35,1.28,2.04,2.77
1,20.0,48.3,0.35,1.29,2.04,2.74
1,20.0,48.3,0.35,1.3,2.04,2.72
1,20.0,48.3,0.34,1.3,2.04,2.72
1,19.9,48.3,0.34,1.29,2.03,2.71
1,20.0,48.3,0.34,1.3,2.03,2.71
1,20.0,48.3,0.34,1.31,2.03,2.72
1,20.0,48.3,0.34,1.31,2.03,2.7
1,20.0,48.3,0.34,1.31,2.03,2.71
1,20.0,48.3,0.34,1.31,2.03,2.71
1,20.0,48.3,0.34,1.31,2.02,2.71
1,20.0,48.3,0.34,1.31,2.02,2.68
1,20.0,48.3,0.33,1.29,2.02,2.67
1,20.0,48.3,0.33,1.29,2.02,2.62
1,20.0,48.2,0.33,1.28,2.01,2.64
1,20.0,48.2,0.32,1.27,2.01,2.64
1,20.0,48.2,0.32,1.27,2.01,2.65
1,20.0,48.2,0.33,1.27,2.01,2.7
1,20.0,48.2,0.33,1.27,2.02,2.71
1,20.0,48.2,0.33,1.27,2.02,2.72
1,19.9,48.2,0.34,1.27,2.02,2.73
1,20.0,48.3,0.34,1.28,2.02,2.72
1,20.0,48.2,0.34,1.28,2.02,2.72
1,20.0,48.2,0.34,1.28,2.02,2.72
1,20.0,48.2,0.34,1.28,2.02,2.71
1,20.0,48.3,0.34,1.28,2.02,2.71
1,20.0,48.3,0.34,1.28,2.02,2.72
1,20.0,48.3,0.34,1.28,2.02,2.71
1,20.0,48.2,0.33,1.27,2.02,2.68
1,20.0,48.2,0.33,1.27,2.02,2.67
1,20.0,48.3,0.33,1.26,2.01,2.65
1,20.0,48.3,0.32,1.26,2.01,2.63
1,20.0,48.2,0.32,1.26,2.01,2.66
1,20.0,48.3,0.32,1.25,2.01,2.65
1,20.0,48.2,0.32,1.25,2.01,2.6
1,20.0,48.2,0.32,1.25,2.01,2.64
1,20.0,48.2,0.32,1.25,2.0,2.65
1,20.0,48.2,0.32,1.25,2.0,2.7
1,20.0,48.2,0.32,1.25,2.0,2.69
1,20.0,48.2,0.33,1.25,2.01,2.71
1,20.0,48.2,0.33,1.25,2.01,2.69
1,20.0,48.2,0.33,1.25,2.0,2.69
1,20.0,48.2,0.33,1.25,2.01,2.68
1,20.0,48.2,0.33,1.25,2.0,2.68
1,20.0,48.2,0.33,1.25,2.0,2.69
1,20.0,48.2,0.33,1.25,2.01,2.68
1,20.0,48.2,0.33,1.25,2.01,2.69
1,20.0,48.2,0.33,1.25,2.0,2.67
1,20.0,48.3,0.32,1.25,2.01,2.63
1,20.0,48.2,0.31,1.24,2.0,2.57
1,20.0,48.2,0.31,1.24,2.0,2.55
1,20.0,48.2,0.31,1.24,2.0,2.63
1,20.0,48.2,0.31,1.24,2.0,2.58
1,20.0,48.2,0.3,1.24,1.99,2.6
1,20.0,48.2,0.3,1.23,1.99,2.61
1,20.0,48.2,0.3,1.23,1.99,2.56
1,20.0,48.2,0.3,1.23,2.0,2.58
1,20.0,48.2,0.3,1.23,1.99,2.63
2,19.9,48.6,0.35,1.35,2.08,2.67
2,19.9,48.5,0.35,1.35,2.08,2.68
2,19.9,48.5,0.35,1.35,2.08,2.71
2,19.9,48.5,0.34,1.35,2.07,2.67
2,19.9,48.5,0.34,1.35,2.08,2.67
2,19.9,48.6,0.35,1.34,2.07,2.64
2,19.9,48.5,0.34,1.34,2.07,2.65
2,19.9,48.5,0.35,1.34,2.07,2.72
2,19.9,48.5,0.35,1.35,2.08,2.75
2,19.9,48.5,0.35,1.35,2.07,2.71
2,19.9,48.5,0.35,1.35,2.08,2.72
2,19.9,48.5,0.35,1.34,2.08,2.73
2,19.9,48.5,0.35,1.34,2.08,2.72
2,19.9,48.5,0.36,1.34,2.08,2.72
2,19.9,48.5,0.35,1.34,2.07,2.65
2,19.9,48.5,0.35,1.33,2.07,2.61
2,19.9,48.5,0.34,1.33,2.06,2.58
2,19.9,48.5,0.33,1.32,2.05,2.64
2,19.9,48.4,0.34,1.33,2.06,2.75
2,19.9,48.5,0.35,1.35,2.08,2.77
2,19.9,48.6,0.35,1.35,2.09,2.79
2,19.9,48.5,0.35,1.36,2.1,2.72
2,19.9,48.6,0.35,1.36,2.1,2.71
2,19.9,48.6,0.35,1.36,2.1,2.68
2,19.9,48.6,0.35,1.36,2.1,2.69
2,19.9,48.5,0.35,1.36,2.09,2.7
2,19.9,48.5,0.35,1.35,2.09,2.75
2,19.9,48.5,0.35,1.35,2.09,2.71
2,19.9,48.5,0.35,1.35,2.09,2.69
2,19.9,48.5,0.35,1.35,2.09,2.67
2,19.9,48.5,0.35,1.35,2.08,2.68
2,19.9,48.5,0.34,1.35,2.07,2.61
2,19.9,48.5,0.34,1.34,2.07,2.61
2,19.9,48.5,0.34,1.34,2.06,2.66
2,19.9,48.4,0.34,1.34,2.07,2.72
2,19.9,48.5,0.35,1.34,2.07,2.72
2,19.9,48.5,0.35,1.34,2.07,2.66
2,19.9,48.5,0.34,1.34,2.07,2.64
2,19.9,48.5,0.34,1.33,2.07,2.65
2,19.9,48.5,0.34,1.34,2.07,2.65
2,19.9,48.5,0.34,1.34,2.06,2.65
2,19.9,48.5,0.34,1.33,2.07,2.66
2,19.9,48.5,0.34,1.33,2.07,2.65
2,19.9,48.5,0.35,1.34,2.08,2.67
2,19.9,48.5,0.35,1.34,2.08,2.7
2,19.9,48.5,0.35,1.34,2.08,2.7
2,19.9,48.5,0.35,1.35,2.08,2.72
2,19.9,48.5,0.35,1.35,2.09,2.7
2,19.9,48.5,0.35,1.35,2.09,2.72
2,19.9,48.5,0.35,1.35,2.1,2.7
2,19.9,48.5,0.35,1.35,2.09,2.67
2,19.9,48.5,0.34,1.34,2.09,2.65
2,19.9,48.5,0.34,1.34,2.09,2.65
2,19.9,48.5,0.34,1.34,2.09,2.68
2,19.9,48.5,0.35,1.35,2.09,2.68
2,19.9,48.5,0.35,1.35,2.09,2.7
2,19.9,48.5,0.35,1.35,2.1,2.71
2,19.9,48.6,0.35,1.35,2.09,2.7
2,19.9,48.5,0.35,1.35,2.09,2.66
2,19.9,48.5,0.34,1.35,2.09,2.66
2,19.9,48.5,0.34,1.35,2.09,2.67
2,19.9,48.5,0.34,1.35,2.09,2.66
2,19.9,48.5,0.34,1.35,2.09,2.68
2,19.9,48.5,0.34,1.35,2.09,2.69
2,19.9,48.5,0.35,1.35,2.1,2.68
2,19.9,48.5,0.35,1.35,2.1,2.7
2,19.9,48.5,0.35,1.35,2.1,2.74
2,19.9,48.5,0.35,1.35,2.1,2.71
2,19.9,48.5,0.35,1.35,2.1,2.67
2,19.9,48.5,0.35,1.35,2.1,2.68
2,19.9,48.5,0.35,1.35,2.1,2.71
2,19.9,48.5,0.35,1.35,2.1,2.68
2,19.9,48.5,0.35,1.35,2.09,2.72
2,19.9,48.5,0.35,1.35,2.1,2.68
2,19.9,48.5,0.35,1.34,2.09,2.67
2,19.9,48.5,0.35,1.34,2.09,2.67
2,19.9,48.5,0.35,1.34,2.09,2.68
2,19.9,48.5,0.35,1.34,2.09,2.66
2,19.9,48.5,0.34,1.34,2.09,2.64
2,19.9,48.5,0.34,1.34,2.08,2.67
2,19.9,48.5,0.34,1.34,2.08,2.68
2,19.9,48.5,0.34,1.33,2.08,2.67
2,19.9,48.5,0.34,1.33,2.07,2.69
2,19.9,48.5,0.34,1.33,2.07,2.65
2,19.9,48.5,0.34,1.33,2.07,2.63
2,19.9,48.5,0.34,1.33,2.06,2.63
2,19.9,48.5,0.33,1.32,2.06,2.64
2,19.9,48.5,0.33,1.32,2.06,2.65
2,19.9,48.5,0.34,1.32,2.06,2.63
2,19.9,48.5,0.34,1.32,2.07,2.65
2,19.9,48.5,0.34,1.33,2.07,2.71
2,19.9,48.5,0.34,1.33,2.07,2.67
2,19.9,48.5,0.34,1.33,2.08,2.68
2,19.9,48.5,0.34,1.33,2.08,2.69
2,19.9,48.5,0.34,1.33,2.08,2.67
2,19.9,48.5,0.34,1.33,2.08,2.65
2,19.9,48.5,0.34,1.33,2.08,2.67
2,19.9,48.5,0.34,1.33,2.08,2.68
2,19.9,48.5,0.34,1.33,2.07,2.66
2,19.9,48.5,0.34,1.33,2.07,2.65
2,19.9,48.5,0.34,1.33,2.07,2.63
2,19.9,48.5,0.34,1.33,2.07,2.65
2,19.9,48.5,0.34,1.33,2.07,2.65
2,19.9,48.5,0.34,1.33,2.08,2.68
2,19.9,48.5,0.34,1.33,2.08,2.67
2,19.9,48.5,0.34,1.33,2.08,2.68
2,19.9,48.5,0.34,1.33,2.09,2.65
2,19.9,48.5,0.34,1.33,2.09,2.65
2,19.9,48.5,0.34,1.33,2.08,2.63
2,20.0,48.5,0.34,1.32,2.08,2.64
2,20.0,48.5,0.34,1.33,2.08,2.66
2,19.9,48.5,0.34,1.32,2.08,2.67
2,19.9,48.5,0.34,1.33,2.08,2.67
2,19.9,48.5,0.34,1.33,2.08,2.67
2,19.9,48.5,0.34,1.33,2.08,2.66
2,19.9,48.5,0.34,1.33,2.08,2.66
2,19.9,48.5,0.34,1.33,2.08,2.65
2,19.9,48.5,0.34,1.33,2.08,2.64
2,19.9,48.5,0.34,1.33,2.08,2.69
2,19.9,48.5,0.35,1.34,2.08,2.72
2,19.9,48.5,0.35,1.34,2.09,2.7
2,19.9,48.5,0.35,1.35,2.09,2.7
2,19.9,48.5,0.35,1.35,2.1,2.68
2,19.9,48.5,0.35,1.35,2.1,2.71
2,20.0,48.5,0.35,1.35,2.1,2.66
2,19.9,48.5,0.34,1.35,2.09,2.66
2,19.9,48.5,0.34,1.34,2.09,2.66
2,20.0,48.5,0.34,1.34,2.09,2.66
2,20.0,48.5,0.34,1.34,2.09,2.66
2,19.9,48.4,0.34,1.34,2.09,2.72
2,20.0,48.5,0.34,1.34,2.09,2.68
2,20.0,48.5,0.34,1.34,2.09,2.65
2,19.9,48.5,0.34,1.34,2.09,2.66
2,19.9,48.5,0.34,1.34,2.09,2.66
2,20.0,48.5,0.34,1.34,2.09,2.65
2,19.9,48.5,0.34,1.34,2.09,2.66
2,19.9,48.5,0.35,1.35,2.09,2.76
2,20.0,48.5,0.35,1.36,2.1,2.77
2,20.0,48.5,0.35,1.36,2.11,2.76
2,20.0,48.5,0.35,1.36,2.1,2.71
2,20.0,48.5,0.35,1.36,2.1,2.68
2,20.0,48.5,0.35,1.36,2.1,2.67
2,20.0,48.5,0.35,1.36,2.1,2.7
2,20.0,48.5,0.35,1.36,2.1,2.7
2,20.0,48.4,0.35,1.35,2.1,2.68
2,20.0,48.5,0.35,1.36,2.1,2.66
2,20.0,48.5,0.35,1.35,2.1,2.69
2,20.0,48.5,0.35,1.35,2.1,2.71
2,20.0,48.4,0.35,1.36,2.11,2.68
2,20.0,48.4,0.35,1.36,2.11,2.69
2,20.0,48.4,0.35,1.35,2.1,2.66
2,20.0,48.4,0.34,1.35,2.09,2.64
2,20.0,48.4,0.34,1.35,2.1,2.65
2,20.0,48.4,0.34,1.35,2.09,2.64
2,20.0,48.4,0.34,1.35,2.09,2.67
2,20.0,48.4,0.34,1.35,2.09,2.66
2,20.0,48.4,0.34,1.34,2.09,2.65
2,20.0,48.4,0.34,1.34,2.08,2.69
2,20.0,48.4,0.34,1.34,2.09,2.68
2,20.0,48.4,0.34,1.34,2.08,2.67
2,20.0,48.5,0.34,1.34,2.09,2.65
2,20.0,48.4,0.34,1.34,2.08,2.67
2,20.0,48.4,0.34,1.35,2.09,2.71
2,20.0,48.4,0.35,1.35,2.09,2.76
2,20.0,48.4,0.35,1.35,2.09,2.74
2,20.0,48.5,0.35,1.35,2.09,2.65
2,20.0,48.4,0.34,1.35,2.1,2.65
2,20.0,48.4,0.34,1.35,2.09,2.65
2,20.0,48.4,0.34,1.34,2.09,2.65
2,20.0,48.4,0.34,1.34,2.08,2.67
2,20.0,48.4,0.35,1.35,2.08,2.75
2,20.0,48.4,0.35,1.34,2.09,2.76
2,20.0,48.4,0.36,1.35,2.09,2.78
2,20.0,48.4,0.37,1.35,2.1,2.79
2,20.0,48.5,0.36,1.35,2.1,2.75
2,20.0,48.5,0.36,1.35,2.11,2.72
2,20.0,48.5,0.36,1.35,2.1,2.68
2,20.0,48.5,0.36,1.35,2.1,2.71
2,20.0,48.5,0.36,1.35,2.1,2.73
2,20.0,48.5,0.37,1.35,2.1,2.77
2,20.0,48.5,0.37,1.35,2.1,2.77
2,19.9,48.5,0.37,1.35,2.1,2.75
2,20.0,48.5,0.37,1.35,2.1,2.75
2,19.9,48.4,0.37,1.35,2.1,2.75
2,20.0,48.5,0.37,1.35,2.09,2.72
2,20.0,48.5,0.36,1.35,2.09,2.7
2,20.0,48.4,0.36,1.34,2.08,2.7
2,20.0,48.5,0.35,1.34,2.08,2.65
2,20.0,48.4,0.35,1.34,2.07,2.68
2,20.0,48.4,0.36,1.34,2.07,2.73
2,20.0,48.5,0.36,1.33,2.07,2.74
2,20.0,48.5,0.36,1.34,2.07,2.75
2,20.0,48.5,0.37,1.34,2.07,2.75
2,20.0,48.4,0.37,1.34,2.07,2.74
2,20.0,48.5,0.36,1.34,2.07,2.7
2,20.0,48.4,0.35,1.33,2.07,2.67
2,20.0,48.5,0.36,1.33,2.06,2.7
2,20.0,48.4,0.36,1.33,2.07,2.75
2,20.0,48.4,0.37,1.34,2.07,2.75
2,20.0,48.4,0.37,1.34,2.07,2.75
2,20.0,48.5,0.37,1.34,2.08,2.75
2,20.0,48.4,0.37,1.34,2.08,2.71
2,20.0,48.5,0.36,1.34,2.08,2.69
2,20.0,48.5,0.36,1.33,2.07,2.69
2,20.0,48.5,0.36,1.34,2.07,2.73
2,20.0,48.4,0.37,1.35,2.07,2.77
2,20.0,48.5,0.38,1.35,2.08,2.78
2,20.0,48.5,0.38,1.35,2.09,2.77
2,20.0,48.5,0.38,1.35,2.09,2.77
2,20.0,48.4,0.38,1.36,2.09,2.78
2,20.0,48.5,0.38,1.36,2.1,2.77
2,20.0,48.5,0.38,1.36,2.09,2.76
2,20.0,48.5,0.39,1.36,2.1,2.78
2,20.0,48.5,0.38,1.36,2.1,2.74
2,20.0,48.5,0.38,1.35,2.09,2.73
2,20.0,48.4,0.37,1.35,2.09,2.72
2,20.0,48.5,0.38,1.35,2.08,2.75
2,20.0,48.5,0.38,1.35,2.09,2.75
2,20.0,48.5,0.38,1.36,2.09,2.75
2,20.0,48.5,0.38,1.36,2.1,2.75
2,20.0,48.5,0.37,1.35,2.09,2.72
2,19.9,48.5,0.37,1.35,2.09,2.71
2,20.0,48.5,0.37,1.35,2.09,2.71
2,20.0,48.5,0.37,1.35,2.09,2.74
2,20.0,48.5,0.37,1.35,2.09,2.74
2,20.0,48.5,0.37,1.35,2.09,2.73
2,20.0,48.4,0.37,1.35,2.08,2.71
2,20.0,48.4,0.37,1.35,2.08,2.72
2,20.0,48.4,0.37,1.34,2.08,2.68
2,20.0,48.5,0.36,1.34,2.07,2.62
2,20.0,48.4,0.36,1.34,2.07,2.66
2,20.0,48.4,0.36,1.33,2.06,2.69
2,20.0,48.4,0.36,1.33,2.06,2.72
2,20.0,48.4,0.36,1.34,2.07,2.75
2,20.0,48.4,0.37,1.34,2.07,2.76
2,20.0,48.4,0.37,1.34,2.07,2.74
2,20.0,48.5,0.37,1.34,2.07,2.72
2,20.0,48.5,0.37,1.34,2.07,2.73
2,20.0,48.4,0.37,1.34,2.07,2.74
2,20.0,48.5,0.37,1.34,2.07,2.74
2,20.0,48.5,0.37,1.34,2.07,2.73
2,19.9,48.5,0.37,1.34,2.08,2.73
2,20.0,48.5,0.37,1.34,2.08,2.73
2,19.9,48.4,0.37,1.34,2.08,2.73
2,20.0,48.5,0.37,1.34,2.08,2.71
2,20.0,48.5,0.37,1.34,2.08,2.72
2,20.0,48.4,0.36,1.34,2.08,2.66
2,20.0,48.4,0.35,1.33,2.07,2.54
2,20.0,48.5,0.35,1.33,2.05,2.61
2,19.9,48.4,0.35,1.32,2.05,2.62
2,20.0,48.4,0.35,1.32,2.05,2.68
2,19.9,48.4,0.35,1.32,2.05,2.69
2,20.0,48.4,0.35,1.32,2.06,2.66
2,20.0,48.4,0.35,1.32,2.05,2.63
2,20.0,48.4,0.34,1.31,2.05,2.55
2,20.0,48.4,0.34,1.31,2.05,2.55
2,19.9,48.4,0.34,1.31,2.04,2.58
2,19.9,48.4,0.34,1.31,2.04,2.64
2,19.9,48.4,0.34,1.31,2.05,2.62
2,19.9,48.4,0.34,1.31,2.05,2.64
2,19.9,48.4,0.34,1.31,2.05,2.61
2,20.0,48.4,0.34,1.31,2.04,2.63
2,19.9,48.4,0.34,1.31,2.04,2.65
2,19.9,48.4,0.34,1.31,2.05,2.66
2,20.0,48.4,0.35,1.32,2.04,2.68
2,20.0,48.4,0.34,1.31,2.04,2.66
2,20.0,48.4,0.35,1.31,2.04,2.68
2,20.0,48.4,0.35,1.31,2.04,2.71
2,19.9,48.4,0.35,1.32,2.04,2.75
2,19.9,48.4,0.36,1.31,2.05,2.74
2,19.9,48.5,0.36,1.32,2.05,2.72
2,19.9,48.4,0.36,1.31,2.05,2.7
2,20.0,48.5,0.36,1.31,2.05,2.7
2,20.0,48.4,0.36,1.31,2.04,2.68
2,19.9,48.4,0.35,1.31,2.04,2.68
2,20.0,48.5,0.35,1.31,2.03,2.68
2,19.9,48.4,0.35,1.31,2.03,2.69
2,19.9,48.4,0.35,1.31,2.03,2.66
2,19.9,48.4,0.35,1.3,2.03,2.65
2,19.9,48.5,0.35,1.3,2.03,2.68
2,19.9,48.4,0.35,1.3,2.03,2.65
2,19.9,48.4,0.35,1.3,2.03,2.66
2,19.9,48.4,0.35,1.3,2.03,2.64
2,20.0,48.4,0.35,1.3,2.03,2.65
2,19.9,48.4,0.35,1.3,2.03,2.65
2,20.0,48.4,0.35,1.31,2.04,2.7
2,19.9,48.4,0.35,1.31,2.05,2.75
2,19.9,48.5,0.36,1.32,2.05,2.76
2,19.9,48.5,0.37,1.32,2.06,2.76
2,19.9,48.5,0.37,1.33,2.06,2.77
2,20.0,48.5,0.37,1.33,2.07,2.76
2,19.9,48.5,0.37,1.33,2.07,2.75
2,19.9,48.5,0.37,1.33,2.07,2.73
2,19.9,48.5,0.37,1.33,2.07,2.72
2,19.9,48.5,0.37,1.33,2.06,2.7
2,19.9,48.5,0.36,1.32,2.06,2.69
2,19.9,48.5,0.36,1.33,2.06,2.71
2,19.9,48.5,0.37,1.32,2.06,2.7
2,19.9,48.5,0.36,1.33,2.06,2.72
2,20.0,48.5,0.36,1.33,2.07,2.72
2,19.9,48.5,0.37,1.33,2.06,2.73
2,19.9,48.5,0.37,1.33,2.06,2.73
2,19.9,48.5,0.36,1.32,2.07,2.73
2,20.0,48.5,0.37,1.32,2.07,2.74
2,20.0,48.5,0.37,1.32,2.07,2.74
2,19.9,48.5,0.37,1.33,2.07,2.72
2,20.0,48.5,0.36,1.32,2.06,2.67
2,19.9,48.5,0.36,1.32,2.05,2.67
2,19.9,48.5,0.36,1.32,2.05,2.66
2,20.0,48.4,0.36,1.32,2.05,2.7
2,19.9,48.5,0.36,1.32,2.05,2.72
2,20.0,48.5,0.37,1.33,2.05,2.74
2,20.0,48.5,0.37,1.33,2.06,2.76
2,20.0,48.5,0.37,1.33,2.07,2.77
2,20.0,48.5,0.38,1.34,2.08,2.78
2,19.9,48.5,0.38,1.34,2.08,2.76
2,20.0,48.5,0.38,1.35,2.09,2.77
2,20.0,48.5,0.38,1.35,2.09,2.75
2,19.9,48.5,0.38,1.35,2.09,2.71
2,19.9,48.5,0.37,1.34,2.09,2.69
2,20.0,48.5,0.36,1.34,2.09,2.65
2,19.9,48.5,0.35,1.33,2.09,2.61
2,19.9,48.5,0.35,1.33,2.08,2.63
2,19.9,48.5,0.35,1.33,2.08,2.63
2,19.9,48.5,0.35,1.33,2.07,2.66
2,20.0,48.5,0.36,1.33,2.08,2.75
2,19.9,48.5,0.37,1.34,2.09,2.76
2,19.9,48.5,0.37,1.35,2.09,2.77
2,19.9,48.5,0.37,1.35,2.09,2.72
2,19.9,48.5,0.37,1.34,2.09,2.7
2,19.9,48.5,0.36,1.34,2.08,2.66
2,19.9,48.5,0.36,1.34,2.08,2.68
2,19.9,48.5,0.35,1.33,2.08,2.66
2,19.9,48.5,0.35,1.34,2.07,2.65
2,20.0,48.5,0.35,1.33,2.07,2.62
2,19.9,48.5,0.35,1.33,2.07,2.67
2,19.9,48.5,0.35,1.33,2.08,2.65
2,19.9,48.5,0.35,1.33,2.08,2.64
2,19.9,48.5,0.35,1.33,2.08,2.63
2,19.9,48.5,0.34,1.33,2.08,2.61
2,19.9,48.5,0.34,1.32,2.08,2.62
2,19.9,48.5,0.35,1.32,2.07,2.65
2,19.9,48.5,0.35,1.32,2.08,2.64
2,19.9,48.5,0.35,1.32,2.08,2.62
2,19.9,48.5,0.34,1.32,2.07,2.59
2,19.9,48.5,0.34,1.32,2.07,2.61
2,20.0,48.5,0.35,1.32,2.07,2.64
2,19.9,48.5,0.35,1.33,2.08,2.68
2,19.9,48.5,0.34,1.33,2.08,2.65
2,20.0,48.5,0.34,1.33,2.08,2.63
2,20.0,48.5,0.34,1.33,2.08,2.68
2,20.0,48.5,0.35,1.33,2.08,2.66
2,19.9,48.5,0.34,1.33,2.08,2.62
2,19.9,48.5,0.34,1.33,2.07,2.62
2,19.9,48.5,0.34,1.32,2.07,2.6
2,20.0,48.5,0.34,1.32,2.07,2.6
2,19.9,48.5,0.34,1.32,2.06,2.61
2,19.9,48.5,0.34,1.32,2.06,2.68
2,20.0,48.5,0.34,1.32,2.07,2.64
2,19.9,48.5,0.34,1.33,2.07,2.66
2,19.9,48.5,0.34,1.33,2.07,2.64
2,19.9,48.5,0.34,1.33,2.07,2.64
2,20.0,48.5,0.34,1.32,2.07,2.63
2,20.0,48.5,0.34,1.32,2.07,2.62
2,19.9,48.5,0.34,1.32,2.07,2.65
2,19.9,48.5,0.34,1.32,2.07,2.64
2,19.9,48.5,0.34,1.33,2.07,2.69
2,19.9,48.5,0.34,1.33,2.07,2.67
2,19.9,48.5,0.35,1.34,2.08,2.74
2,20.0,48.5,0.35,1.34,2.08,2.71
2,20.0,48.6,0.35,1.35,2.09,2.72
2,19.9,48.6,0.35,1.35,2.09,2.74
2,19.9,48.6,0.35,1.35,2.09,2.67
2,19.9,48.5,0.35,1.35,2.09,2.67
2,19.9,48.5,0.35,1.34,2.08,2.63
2,20.0,48.5,0.35,1.34,2.08,2.74
2,19.9,48.5,0.35,1.35,2.08,2.72
2,20.0,48.5,0.36,1.35,2.08,2.75
2,19.9,48.5,0.37,1.35,2.09,2.76
2,19.9,48.5,0.37,1.35,2.1,2.73
2,20.0,48.5,0.36,1.35,2.09,2.68
2,20.0,48.5,0.35,1.34,2.09,2.62
2,19.9,48.5,0.35,1.34,2.08,2.61
2,19.9,48.5,0.35,1.34,2.08,2.65
2,19.9,48.5,0.35,1.34,2.08,2.64
2,19.9,48.5,0.35,1.34,2.08,2.65
2,19.9,48.5,0.35,1.34,2.08,2.63
2,19.9,48.5,0.34,1.34,2.08,2.61
2,19.9,48.5,0.34,1.33,2.08,2.59
2,19.9,48.5,0.34,1.33,2.07,2.59
2,19.9,48.5,0.34,1.33,2.07,2.63
2,19.9,48.5,0.34,1.33,2.06,2.63
2,20.0,48.4,0.34,1.32,2.06,2.6
2,20.0,48.4,0.33,1.32,2.06,2.59
2,19.9,48.5,0.33,1.32,2.06,2.56
2,19.9,48.5,0.33,1.31,2.06,2.58
2,19.9,48.5,0.33,1.31,2.06,2.58
2,19.9,48.5,0.33,1.31,2.05,2.6
2,19.9,48.5,0.33,1.31,2.06,2.58
2,19.9,48.5,0.33,1.31,2.06,2.61
2,19.9,48.5,0.33,1.32,2.06,2.59
2,19.9,48.5,0.33,1.31,2.05,2.63
2,20.0,48.5,0.33,1.31,2.06,2.6
2,20.0,48.5,0.33,1.31,2.06,2.61
2,19.9,48.5,0.33,1.31,2.05,2.62
2,19.9,48.5,0.33,1.31,2.05,2.64
2,20.0,48.5,0.33,1.31,2.05,2.64
2,19.9,48.5,0.33,1.31,2.05,2.6
2,19.9,48.5,0.33,1.31,2.05,2.64
2,19.9,48.5,0.33,1.31,2.05,2.59
2,19.9,48.5,0.33,1.3,2.05,2.59
2,19.9,48.4,0.33,1.3,2.05,2.59
2,19.9,48.5,0.33,1.3,2.05,2.61
2,19.9,48.5,0.33,1.3,2.05,2.63
2,19.9,48.4,0.34,1.3,2.05,2.64
2,20.0,48.4,0.34,1.31,2.05,2.7
2,19.9,48.5,0.34,1.31,2.05,2.64
2,19.9,48.5,0.34,1.31,2.06,2.65
2,19.9,48.5,0.34,1.31,2.06,2.64
2,19.9,48.5,0.34,1.31,2.06,2.63
2,19.9,48.5,0.33,1.31,2.06,2.59
2,19.9,48.5,0.33,1.31,2.06,2.62
2,19.9,48.5,0.33,1.31,2.05,2.61
2,19.9,48.5,0.33,1.3,2.06,2.62
2,19.9,48.5,0.33,1.3,2.05,2.61
2,19.9,48.5,0.33,1.3,2.05,2.61
2,19.9,48.5,0.33,1.3,2.05,2.61
2,19.9,48.5,0.33,1.3,2.05,2.62
2,19.9,48.5,0.33,1.3,2.05,2.63
2,19.9,48.5,0.33,1.3,2.05,2.64
2,19.9,48.5,0.34,1.3,2.05,2.64
2,19.9,48.5,0.34,1.3,2.05,2.66
2,19.9,48.5,0.34,1.3,2.05,2.62
2,19.9,48.5,0.34,1.3,2.05,2.67
2,19.9,48.5,0.35,1.3,2.06,2.73
2,19.9,48.5,0.35,1.31,2.06,2.72
2,19.9,48.5,0.35,1.31,2.07,2.72
2,19.9,48.6,0.35,1.31,2.06,2.68
2,19.9,48.5,0.35,1.31,2.06,2.67
2,19.9,48.5,0.35,1.3,2.06,2.7
2,19.9,48.5,0.35,1.31,2.05,2.68
2,19.9,48.5,0.35,1.31,2.05,2.62
2,19.9,48.6,0.34,1.3,2.05,2.58
2,19.9,48.5,0.33,1.3,2.05,2.56
2,19.9,48.5,0.33,1.3,2.04,2.6
2,19.9,48.5,0.34,1.3,2.05,2.63
2,19.9,48.5,0.34,1.3,2.05,2.65
